"case_id_MZN","problem","solution","runtime_MZN","solvetime_MZN","no_solutions_MZN","variables_MZN","propagators_MZN","propagations_MZN","nodes_MZN","failures_MZN","restarts_MZN","peak_depth_MZN","solution_SAT","solutionValue_SAT","solvetime_SAT","restarts_SAT","conflicts_SAT","decisions_SAT","propagations_SAT","inspects_SAT","clauses_SAT","literals_SAT","c.l_SAT","capacity","weights","values","maxValue","ncapacity","corr","dev.w","dev.v","mean.w","mean.v","mean.ef","dev.ef","sum.ef","weightsArr","valuesArr","profitOpt","weightOpt","nProfitOpt","nWeightOpt","nprofit","sahniK"
95,"95-0.41","[1, 0, 1, 1, 1, 0]",9.055,0.301,1,7,2,16,5,1,0,4,95,58,2.114,2,0,8,0,0,19,54,0.3519,39,"7,39,8,10,8,24","11,4,7,9,31,7",69,0.40625,-0.485442986452,12.9460418661458,9.83361581515162,16,11.5,2.72116130583872,3.61667071348327,83.1759126931366,"[7, 39, 8, 10, 8, 24]","[11, 4, 7, 9, 31, 7]",58,33,0.840579710144927,0.34375,0.840579710144927,0
176,"176-0.41","[0, 1, 0, 0, 1, 1]",4.661,0.173,2,7,2,23,7,2,0,3,176,114,1.065,4,5,26,0,0,51,135,0.3778,61,"27,18,49,40,8,9","7,37,48,9,44,33",178,0.403973509933775,-0.179217453323,16.7262269106534,17.5916646928785,25.1666666666667,29.6666666666667,1.71057542932543,1.92148044258573,21.4899401007634,"[27, 18, 49, 40, 8, 9]","[7, 37, 48, 9, 44, 33]",114,35,0.640449438202247,0.231788079470199,0.640449438202247,0
2,"2-0.45","[0, 1, 0, 1, 1, 1]",5.775,0.352,3,7,2,26,11,3,0,4,2,145,0.931,3,1,30,0,0,49,130,0.3769,55,"46,1,32,5,35,5","8,33,16,43,30,39",169,0.443548387096774,-0.858012489542,19.2527054375915,13.5560564570478,20.6666666666667,28.1666666666667,1.53190898249038,2.20789564870772,26.0715789718362,"[46, 1, 32, 5, 35, 5]","[8, 33, 16, 43, 30, 39]",145,46,0.857988165680473,0.370967741935484,0.857988165680473,0
35,"35-0.45","[1, 1, 1, 0, 0, 0]",5.247,0.275,1,7,2,12,4,1,0,3,35,113,1.382,3,0,12,0,0,0,0,NA,52,"2,23,24,12,41,14","48,38,27,5,2,13",133,0.448275862068966,-0.508407706919,13.321661558029,18.5840433347177,19.3333333333333,22.1666666666667,4.2521236317289,7.99805769039923,383.302482791069,"[2, 23, 24, 12, 41, 14]","[48, 38, 27, 5, 2, 13]",113,49,0.849624060150376,0.422413793103448,0.849624060150376,0
135,"135-0.45","[0, 1, 0, 1, 1, 0]",6.355,0.206,2,7,2,16,5,1,0,3,135,95,1.265,2,2,12,0,0,18,53,0.3396,85,"45,23,36,14,33,40","9,34,2,45,16,2",108,0.445026178010471,-0.924529971307,11.4440668761881,17.7876361554873,31.8333333333333,18,7.67501361655773,8.94844461059155,667.708145431511,"[45, 23, 36, 14, 33, 40]","[9, 34, 2, 45, 16, 2]",95,70,0.87962962962963,0.366492146596859,0.87962962962963,0
196,"196-0.42","[1, 1, 1, 0, 0, 0]",3.825,0.414,1,7,2,22,7,3,0,3,196,90,0.936,4,4,25,0,0,55,147,0.3741,57,"33,19,5,37,2,42","13,37,40,32,5,16",143,0.41304347826087,-0.0745979245137,16.9587735405601,14.386336109888,23,23.8333333333333,1.22637084199584,1.1033344480006,6.39419706935941,"[33, 19, 5, 37, 2, 42]","[13, 37, 40, 32, 5, 16]",90,57,0.629370629370629,0.41304347826087,0.629370629370629,2
182,"182-0.41","[1, 1, 1, 0, 0, 1]",5.121,0.252,1,7,2,22,7,3,0,4,182,96,3.037,3,4,18,0,0,49,127,0.3858,53,"23,7,3,49,29,19","24,7,37,43,21,28",160,0.407692307692308,0.470268485214,16.5730705262081,12.6596471778113,21.6666666666667,26.6666666666667,0.873078851276526,0.4510887384002,1.11405911751714,"[23, 7, 3, 49, 29, 19]","[24, 7, 37, 43, 21, 28]",96,52,0.6,0.4,0.6,0
212,"212-0.45","[0, 1, 0, 0, 1, 1]",5.603,0.269,3,7,2,35,13,4,0,3,212,81,0.942,4,5,22,0,0,62,163,0.3804,55,"21,30,16,33,1,23","12,41,26,13,10,30",132,0.443548387096774,0.422658293467,11.4309521329882,12.3773987574126,20.6666666666667,22,1.08370335626433,0.891255383878866,4.01371830756481,"[21, 30, 16, 33, 1, 23]","[12, 41, 26, 13, 10, 30]",81,54,0.613636363636364,0.435483870967742,0.613636363636364,2
225,"225-0.42","[1, 1, 0, 0, 0, 1]",6.518,0.314,2,7,2,19,7,2,0,3,225,70,2.975,3,1,12,0,0,20,54,0.3704,70,"10,17,41,47,49,4","14,19,7,2,3,37",82,0.416666666666667,-0.880229000889,19.9599599197994,13.1706744955096,28,13.6666666666667,7.90126780916255,9.79873611988199,765.841131978099,"[10, 17, 41, 47, 49, 4]","[14, 19, 7, 2, 3, 37]",70,31,0.853658536585366,0.18452380952381,0.853658536585366,0
215,"215-0.41","[1, 1, 0, 0, 1, 0]",10.296,0.271,2,7,2,23,7,2,0,3,215,120,3.372,2,2,8,0,0,33,86,0.3837,47,"11,16,6,34,15,35","31,41,10,24,48,38",192,0.401709401709402,0.217073374764,12.1449578014911,13.5793961574144,19.5,32,0.66588365172701,0.431447153666712,1.60053563713521,"[11, 16, 6, 34, 15, 35]","[31, 41, 10, 24, 48, 38]",120,42,0.625,0.358974358974359,0.625,0
38,"38-0.41","[1, 0, 1, 0, 0, 1]",4.403,0.317,3,7,2,34,13,4,0,4,38,94,0.798,2,4,12,0,0,28,72,0.3889,56,"1,38,8,39,14,37","21,18,35,3,35,38",150,0.408759124087591,-0.367973165741,17.1279498675897,13.5499077487635,22.8333333333333,25,2.79349763297132,5.05564218244215,147.097391941285,"[1, 38, 8, 39, 14, 37]","[21, 18, 35, 3, 35, 38]",94,46,0.626666666666667,0.335766423357664,0.626666666666667,1
221,"221-0.42","[1, 0, 1, 0, 0, 1]",6.81,0.264,2,7,2,19,7,2,0,3,221,85,1.242,4,5,26,0,0,52,135,0.3852,72,"43,9,7,47,49,17","31,2,38,8,41,16",136,0.418604651162791,0.233457046206,19.7349098469354,16.2931478440069,28.6666666666667,22.6666666666667,2.36732154195481,2.2651954003684,36.8729602038127,"[43, 9, 7, 47, 49, 17]","[31, 2, 38, 8, 41, 16]",85,67,0.625,0.38953488372093,0.625,0
194,"194-0.45","[1, 0, 0, 0, 1, 1]",4.962,0.233,3,7,2,25,9,2,0,3,194,111,2.29,3,4,24,0,0,42,113,0.3717,83,"20,37,42,27,43,16","37,19,38,13,47,27",181,0.448648648648649,0.355424867111,11.5137598840112,12.8127540625217,30.8333333333333,30.1666666666667,1.19626356767081,0.666567495483972,2.45267745814812,"[20, 37, 42, 27, 43, 16]","[37, 19, 38, 13, 47, 27]",111,79,0.613259668508287,0.427027027027027,0.613259668508287,0
19,"19-0.43","[0, 0, 0, 1, 1, 1]",5.798,0.294,4,7,2,34,13,3,0,4,19,86,2.755,3,8,28,0,0,60,165,0.3636,82,"37,34,45,18,20,38","18,8,25,14,46,26",137,0.427083333333333,-0.227459598425,10.7144761887831,13.2123679432063,32,22.8333333333333,1.88126515191733,1.28616087850116,12.9308186348376,"[37, 34, 45, 18, 20, 38]","[18, 8, 25, 14, 46, 26]",86,76,0.627737226277372,0.395833333333333,0.627737226277372,0
227,"227-0.4","[1, 1, 0, 0, 1, 0]",16.749,0.286,2,7,2,19,7,2,0,3,227,79,1.783,2,0,7,0,0,0,0,NA,66,"1,34,15,43,29,43","47,7,6,4,25,4",93,0.4,-0.77052029272,16.6343019090072,17.3752697820782,27.5,15.5,5.00640324214792,4.73135179183043,208.236050522445,"[1, 34, 15, 43, 29, 43]","[47, 7, 6, 4, 25, 4]",79,64,0.849462365591398,0.387878787878788,0.849462365591398,1
144,"144-0.41","[1, 1, 1, 0, 0, 0]",5.633,0.274,1,7,2,19,5,2,0,3,144,126,2.1,3,1,25,0,0,49,132,0.3712,69,"29,8,19,41,40,32","47,40,39,44,23,11",204,0.408284023668639,-0.275966440625,12.734467663262,14,28.1666666666667,34,1.14737338157782,1.01142817426546,5.24524824007591,"[29, 8, 19, 41, 40, 32]","[47, 40, 39, 44, 23, 11]",126,56,0.617647058823529,0.331360946745562,0.617647058823529,0
248,"248-0.4","[0, 0, 1, 0, 1, 1]",5.246,0.308,2,7,2,21,7,2,0,2,248,93,2.851,5,8,28,0,0,63,172,0.3663,92,"46,47,30,48,36,23","38,21,39,2,38,16",154,0.4,-0.21092505384,10.3666130759601,15.214028613969,38.3333333333333,25.6666666666667,5.10045345736135,9.27299650149062,530.824631919206,"[46, 47, 30, 48, 36, 23]","[38, 21, 39, 2, 38, 16]",93,89,0.603896103896104,0.38695652173913,0.603896103896104,0
249,"249-0.45","[1, 0, 1, 1, 0, 0]",4.826,0.336,2,7,2,27,9,3,0,4,249,129,0,4,5,27,0,0,0,0,NA,95,"38,44,29,23,39,39","44,33,40,45,13,38",213,0.44811320754717,-0.474153617213,7.76316086827181,11.8448300958688,35.3333333333333,35.5,1.24323276625908,0.90444048421063,4.44503601888806,"[38, 44, 29, 23, 39, 39]","[44, 33, 40, 45, 13, 38]",129,90,0.605633802816901,0.424528301886792,0.605633802816901,0
